10077322916,80,.A....,REQ,0,2013-01-11 14:56:43.225+0000,1,6,11467723365,50959,41,0
12929819037,0,......,SNGL,0,2013-01-11 14:56:49.504+0000,1,1,11483241667,0,80,32
11667784420,16464,......,SNGL,28.962,2013-01-11 14:55:53.108+0000,6,17,11248373514,61310,264,0
13398472318,443,.APRSF,REQ,5.606,2013-01-11 14:56:00.807+0000,9,6,12640041751,3530,754,0
12100925823,16464,......,SNGL,0.028,2013-01-11 14:56:26.352+0000,2,17,11248373514,61310,88,0
12505286023,123,......,REQ,0,2013-01-11 14:56:42.600+0000,1,17,10187559163,123,76,0
13905589518,443,.A...F,SNGL,8.54,2013-01-11 14:56:42.768+0000,3,6,12356499126,65265,120,0
13336623021,53,......,REQ,0,2013-01-11 14:56:50.792+0000,1,17,14121714687,49311,71,0
11735394113,31380,......,REP,0,2013-01-11 14:56:36.160+0000,1,17,14178155236,60681,131,0
11567777741,12086,......,SNGL,0,2013-01-11 14:56:41.947+0000,1,17,13218210776,13922,126,0
13906814730,46253,......,REQ,0,2013-01-11 14:56:44.111+0000,1,17,11111760671,62430,131,0
12694324884,36631,......,SNGL,0,2013-01-11 14:56:25.559+0000,2,17,14121714687,53,269,0
12439231818,20781,......,SNGL,0,2013-01-11 14:56:38.988+0000,1,17,13869189892,19206,131,0
10456564369,39607,......,REP,0,2013-01-11 14:56:48.502+0000,1,17,13218210776,13922,126,0
11866621989,46129,......,REQ,0,2013-01-11 14:56:48.849+0000,1,17,12377527025,45969,131,0
12861724402,52773,......,SNGL,0,2013-01-11 14:56:32.421+0000,1,17,10880005246,48399,131,0
13809361167,771,......,SNGL,0,2013-01-11 14:56:09.377+0000,1,1,12365320327,0,343,0
11675529440,12838,.AP.SF,SNGL,0.049,2013-01-11 14:56:24.649+0000,6,6,11146162479,57106,320,0
10202072688,16464,......,SNGL,0.006,2013-01-11 14:56:48.674+0000,2,17,11248373514,61310,88,0
12340416999,123,......,REQ,0,2013-01-11 14:56:41.289+0000,1,17,10187559163,123,76,0
13646845202,48071,......,SNGL,0,2013-01-11 14:56:13.550+0000,1,17,10722111646,19327,126,0
14069905994,16470,......,SNGL,0.088,2013-01-11 14:56:43.568+0000,2,17,10086149778,49153,88,0
13327682203,52412,.A....,REP,0,2013-01-11 14:56:47.019+0000,1,6,12939310590,80,52,0
10080163469,3389,....S.,SNGL,8.935,2013-01-11 14:56:14.370+0000,3,6,11563088987,3324,144,0
11164652832,2134,......,SNGL,0,2013-01-11 14:56:48.631+0000,1,17,11111760671,62430,131,0
11734022628,2048,......,SNGL,0,2013-01-11 14:56:50.515+0000,1,1,11633688432,0,84,0
11995595092,16470,......,SNGL,0.055,2013-01-11 14:56:45.739+0000,3,17,10086149778,49153,132,0
10829295195,0,......,SNGL,0,2013-01-11 14:56:48.092+0000,1,1,11483241667,0,64,32
10225323492,23266,......,REP,0,2013-01-11 14:56:44.859+0000,1,17,13473007588,59696,315,0
13310167074,80,.AP.SF,REQ,0.058,2013-01-11 14:56:39.111+0000,6,6,12321598117,42448,617,0
10577898173,58060,.AP.SF,REQ,2.496,2013-01-11 14:56:42.362+0000,10,6,13473007588,59696,1147,0
10844473197,14390,.AP...,SNGL,0,2013-01-11 14:56:41.977+0000,1,6,12976191635,1128,44,0
12969923302,16470,......,SNGL,0,2013-01-11 14:56:31.853+0000,1,17,10086149778,49153,44,0
13314234546,50219,.A....,REP,0,2013-01-11 14:56:40.649+0000,1,6,13572270600,443,52,0
11034831818,16470,......,SNGL,11.152,2013-01-11 14:56:31.504+0000,6,17,10086149778,49153,264,0
11508455625,38405,......,SNGL,0,2013-01-11 14:56:36.200+0000,1,17,13631678173,14537,147,0
11763913077,3072,.A..S.,SNGL,0,2013-01-11 14:56:44.779+0000,1,6,11613992584,80,40,0
13984078721,56755,.AP..F,SNGL,0.072,2013-01-11 14:56:34.077+0000,3,6,11474897211,443,157,0
10995327785,123,......,SNGL,0,2013-01-11 14:56:28.355+0000,1,17,10632408432,123,76,192
11800427346,6881,......,SNGL,0,2013-01-11 14:56:23.221+0000,1,17,13438155753,49548,131,0
13905864448,30042,......,SNGL,6.015,2013-01-11 14:56:33.511+0000,3,17,10122817043,16320,402,0
10696954307,53,......,SNGL,0,2013-01-11 14:56:22.811+0000,1,17,13964259841,43996,69,0
10256419519,51413,.AP.SF,SNGL,1.076,2013-01-11 14:56:19.935+0000,5,6,13920644767,51437,280,0
11361281540,23940,......,REQ,0,2013-01-11 14:56:36.743+0000,1,17,12377527025,45969,131,0
11408349439,53,......,SNGL,0,2013-01-11 14:56:10.932+0000,1,17,13960645960,63431,104,0
10284775446,443,.A....,REQ,1.83,2013-01-11 14:56:38.460+0000,2,6,14178155236,49278,80,0
11595058682,1024,.A..S.,SNGL,0,2013-01-11 14:56:37.584+0000,1,6,11613992584,80,40,160
10143382931,16464,......,SNGL,0.014,2013-01-11 14:56:48.346+0000,2,17,11248373514,61310,88,0
12993571488,49357,.A....,REP,0,2013-01-11 14:56:39.430+0000,1,6,13898868199,443,52,0
13157802124,53,......,REQ,0,2013-01-11 14:56:37.740+0000,1,17,10632408432,40910,76,0
11885634235,41036,.AP.SF,REP,3.761,2013-01-11 14:56:41.335+0000,20,6,10856305685,80,22971,0
14288808795,51413,......,SNGL,0,2013-01-11 14:56:42.512+0000,1,17,13218210776,13922,126,0
10298619802,53,......,REQ,0,2013-01-11 14:56:37.849+0000,1,17,10632408432,46857,88,0
13076771593,123,......,REP,0,2013-01-11 14:56:37.928+0000,1,17,10841646981,123,76,0
11683283245,51413,......,REQ,0,2013-01-11 14:56:45.870+0000,1,17,13218210776,13922,126,0
10013498164,25491,......,REP,0,2013-01-11 14:56:49.386+0000,1,17,11117691737,53,375,0
13103373260,15254,......,REP,0,2013-01-11 14:56:49.345+0000,1,17,10142243100,18772,45,0
11623799917,61370,.AP.SF,REQ,2.879,2013-01-11 14:56:38.634+0000,20,6,11474897211,443,14965,0
12329770337,32473,......,REP,0,2013-01-11 14:56:40.923+0000,1,17,13369363569,52567,315,0
14152553585,16470,......,SNGL,0,2013-01-11 14:56:22.658+0000,1,17,10086149778,49153,44,0
12267867483,80,.AP.S.,REP,0.27,2013-01-11 14:56:48.494+0000,6,6,12302988090,53010,970,0
14217585168,15053,......,REP,0,2013-01-11 14:56:48.779+0000,1,17,11026920914,1023,54,0
12383557893,62879,.AP..F,SNGL,228.69299,2013-01-11 14:52:42.112+0000,38,6,11529494295,1642,1659,0
10482360454,15617,......,SNGL,0,2013-01-11 14:56:29.864+0000,1,17,14076700377,54130,319,0
10295063309,80,.APRS.,REP,0.052,2013-01-11 14:56:49.517+0000,10,6,12830209476,50341,895,0
13068323853,6890,......,REQ,0,2013-01-11 14:56:40.639+0000,1,17,13218210776,13922,126,0
13486043123,50340,......,REP,0,2013-01-11 14:56:49.494+0000,1,17,13218210776,13922,126,0
11627539320,0,......,SNGL,0,2013-01-11 14:56:41.134+0000,1,1,11483241667,0,80,32
13703686262,6881,......,SNGL,0,2013-01-11 14:56:44.120+0000,1,17,13142886753,61491,131,0
12903397632,64833,......,REP,0,2013-01-11 14:56:39.330+0000,1,17,13218210776,13922,126,0
12842437455,123,......,REQ,0,2013-01-11 14:56:50.015+0000,1,17,12353840495,123,76,0
11765191073,24658,......,REQ,0,2013-01-11 14:56:31.454+0000,1,17,10722111646,19327,126,0
10692496416,1024,.A..S.,SNGL,0,2013-01-11 14:56:41.677+0000,1,6,11613992584,80,40,0
11760666927,64179,.A..SF,REP,6.497,2013-01-11 14:56:40.648+0000,5,6,11363702770,80,212,0
11326259524,32522,......,REQ,0,2013-01-11 14:56:27.392+0000,1,17,10722111646,19327,126,0
13822103777,53,......,REQ,0,2013-01-11 14:56:51.222+0000,1,17,10632408432,36804,88,0
13255469970,6881,......,SNGL,0,2013-01-11 14:56:48.659+0000,1,17,13218210776,13922,126,0
11451357357,59655,......,REQ,0,2013-01-11 14:56:40.698+0000,1,17,10126076415,61148,315,0
12050822827,53,......,SNGL,0,2013-01-11 14:56:26.000+0000,1,17,11558877027,61943,81,0
10846025133,80,.APRS.,REP,0.101,2013-01-11 14:56:50.467+0000,9,6,12198569341,58068,1407,0
13043255093,16470,......,SNGL,69.998,2013-01-11 14:55:20.268+0000,5,17,10086149778,49153,220,0
10074697025,54051,......,REP,0,2013-01-11 14:56:38.572+0000,1,17,10971561394,49105,213,0
13793054557,22861,......,SNGL,0,2013-01-11 14:56:09.376+0000,1,17,10722111646,19327,126,0
11440009912,123,......,REP,0,2013-01-11 14:56:38.007+0000,1,17,10187559163,123,76,0
11813992057,16001,......,SNGL,0,2013-01-11 14:56:47.918+0000,1,17,13218210776,13922,126,0
11913522563,0,......,SNGL,0,2013-01-11 14:56:38.904+0000,1,1,11540705441,0,84,0
13593042680,16001,......,REQ,0,2013-01-11 14:56:40.432+0000,1,17,10994994700,12320,131,0
13277323828,781,......,SNGL,0,2013-01-11 14:56:50.412+0000,1,1,11666159613,0,56,0
10036580567,58485,......,SNGL,0,2013-01-11 14:56:46.781+0000,1,17,13920644767,29220,95,0
12524409934,53,......,REQ,0,2013-01-11 14:56:43.387+0000,1,17,10632408432,57209,75,0
11747684271,48409,......,REQ,0,2013-01-11 14:56:17.174+0000,1,17,10722111646,19327,126,0
12808214581,15782,......,SNGL,0,2013-01-11 14:56:08.122+0000,1,17,10722111646,19327,126,0
10690729739,25979,......,SNGL,0,2013-01-11 14:56:50.106+0000,1,17,10971561394,49105,95,0
11663122575,43335,......,REP,0,2013-01-11 14:56:47.951+0000,1,17,13968524614,46762,131,0
11664813660,10717,......,SNGL,0,2013-01-11 14:56:12.695+0000,1,17,10722111646,19327,126,0
11006706656,38663,.A..SF,REQ,0.043,2013-01-11 14:56:48.629+0000,2,6,11451469100,80,112,0
10264380847,49282,.AP.S.,REP,1.044,2013-01-11 14:56:39.743+0000,13,6,13999837400,443,3775,0
13042861977,48877,......,SNGL,0,2013-01-11 14:56:45.820+0000,1,17,13631678173,14537,122,0
14060972266,16464,......,SNGL,0.023,2013-01-11 14:56:37.590+0000,3,17,11248373514,61310,132,0
11457599798,123,......,SNGL,0,2013-01-11 14:56:31.140+0000,1,17,10187559163,123,76,0
12129590629,49306,.AP...,REP,0,2013-01-11 14:56:39.206+0000,6,6,12181500531,80,8967,0
13421016442,41211,.A....,REP,0,2013-01-11 14:56:48.690+0000,1,6,13556402635,443,52,0
13293151351,80,.AP.SF,REQ,0.224,2013-01-11 14:56:37.444+0000,5,6,11574724090,62859,847,0
14072881328,10968,......,SNGL,0,2013-01-11 14:56:30.232+0000,1,17,11146162479,39712,95,0
10531379218,60043,......,SNGL,0,2013-01-11 14:56:24.561+0000,1,17,13002987021,49001,166,0
12599793950,53,......,REQ,0,2013-01-11 14:56:08.073+0000,1,17,11203254777,64617,71,0
12139598672,1024,.A..S.,SNGL,0,2013-01-11 14:56:44.298+0000,1,6,14198465191,80,44,0
13721783991,0,......,SNGL,0,2013-01-11 14:56:32.157+0000,1,1,11483241667,0,80,32
11652273824,11625,......,SNGL,0,2013-01-11 14:56:35.318+0000,1,17,11164003126,14088,99,0
12885689885,123,......,REQ,0,2013-01-11 14:56:47.190+0000,1,17,10187559163,123,76,0
14002981273,63265,......,SNGL,0,2013-01-11 14:56:25.168+0000,1,17,13369363569,52567,315,0
11148559093,43583,......,SNGL,120.985,2013-01-11 14:54:21.014+0000,27,17,11690372780,42847,2827,0
11467792069,51413,......,SNGL,0,2013-01-11 14:56:36.435+0000,1,17,11631647525,20967,95,0
11234174549,6881,......,SNGL,0,2013-01-11 14:56:45.852+0000,1,17,13218210776,13922,126,0
13652748419,123,......,REQ,0,2013-01-11 14:56:49.210+0000,1,17,10187559163,123,76,0
11751311951,32044,......,REQ,0,2013-01-11 14:56:44.815+0000,1,17,10880005246,48399,131,0
10554625808,9440,......,REP,0,2013-01-11 14:56:50.211+0000,1,17,11337686847,46945,309,0
12602465600,1024,.A..S.,SNGL,0,2013-01-11 14:56:06.956+0000,1,6,11613992584,80,40,0
12578999910,14859,......,SNGL,0,2013-01-11 14:56:40.525+0000,1,17,12803484994,23176,93,0
12888366243,16464,......,SNGL,0,2013-01-11 14:56:42.563+0000,1,17,11248373514,61310,44,0
13423802816,80,.AP.S.,REQ,0.356,2013-01-11 14:56:21.469+0000,4,6,12216166360,2089,616,0
12047582444,60374,......,REQ,0,2013-01-11 14:56:17.978+0000,1,17,10722111646,19327,126,0
13078332314,64174,.AP.SF,SNGL,5.836,2013-01-11 14:56:37.037+0000,7,6,10994994700,52751,380,0
11166467089,32915,......,SNGL,0,2013-01-11 14:56:30.318+0000,1,17,10356052728,12206,131,0
10376819218,26975,......,SNGL,0,2013-01-11 14:56:44.727+0000,1,17,10474810487,50469,131,0
12346331664,55161,.AP...,REP,0.799,2013-01-11 14:56:42.936+0000,22,6,13788471755,993,2621,0
14210870545,41452,......,SNGL,0,2013-01-11 14:56:25.819+0000,1,17,11848401995,53,175,0
11654219515,56471,......,SNGL,9.809,2013-01-11 14:56:39.991+0000,3,17,13920644767,29220,174,0
14101993501,80,.A..SF,REQ,5.378,2013-01-11 14:56:40.811+0000,4,6,11760666927,63633,172,0
12430024232,443,....S.,SNGL,3.076,2013-01-11 14:56:43.663+0000,2,6,10876496528,65031,96,0
10380596127,50095,......,SNGL,0,2013-01-11 14:56:30.748+0000,1,17,11848401995,53,170,0
12896817349,56570,.AP.SF,REQ,5.023,2013-01-11 14:56:32.722+0000,8,6,13451022237,80,2096,0
10601919254,769,......,SNGL,6.628,2013-01-11 14:56:38.110+0000,3,1,14198894394,0,492,192
13253064241,34092,......,SNGL,0,2013-01-11 14:56:42.161+0000,1,17,10880005246,48399,131,0
12581346867,15088,......,REP,0,2013-01-11 14:56:50.216+0000,1,17,13598286182,9605,40,0
12173062272,33058,......,REQ,0,2013-01-11 14:56:39.596+0000,1,17,13218210776,13922,126,0
14214395475,6890,....S.,SNGL,1.132,2013-01-11 14:56:36.943+0000,2,6,13473007588,54986,128,0
13232279811,46084,......,SNGL,0,2013-01-11 14:56:30.031+0000,1,17,10893612611,30881,145,0
11223839270,1051,.AP...,SNGL,277.634,2013-01-11 14:52:19.241+0000,43,6,10320821194,443,4685,0
12790765640,63091,.AP.SF,SNGL,11.429,2013-01-11 14:56:18.973+0000,16,6,11474897211,443,13035,0
10461829544,123,......,REP,0,2013-01-11 14:56:45.190+0000,1,17,10187559163,123,76,0
10031195638,39169,.AP.SF,REQ,0.721,2013-01-11 14:56:47.929+0000,5,6,13473007588,54999,340,0
10228128876,45550,......,REP,0,2013-01-11 14:56:49.801+0000,1,17,12296396018,6881,129,0
12935408322,56091,....S.,SNGL,8.998,2013-01-11 14:56:21.524+0000,3,6,12950619125,57397,152,0
10257299517,53070,.AP.S.,REP,0.312,2013-01-11 14:55:12.628+0000,3,6,13664510997,80,638,8
10834655163,20385,......,REP,0,2013-01-11 14:56:37.330+0000,1,17,13135896684,48970,257,0
14137409799,80,.APRS.,REP,5.2,2013-01-11 14:56:42.794+0000,6,6,11874542924,53200,629,0
11495860383,16470,......,SNGL,0.033,2013-01-11 14:56:37.964+0000,2,17,10086149778,49153,88,0
14098329005,28605,......,REQ,0,2013-01-11 14:56:36.664+0000,1,17,10722111646,19327,126,0
12132010502,53,......,REQ,0,2013-01-11 14:56:42.783+0000,1,17,10632408432,31918,75,0
11488472096,80,.AP.SF,REP,0.89,2013-01-11 14:56:49.628+0000,13,6,11187008534,43515,903,0
12829527757,32865,......,REQ,0,2013-01-11 14:56:46.470+0000,1,17,12085237438,1513,44,0
11540773152,16470,......,SNGL,26.109,2013-01-11 14:56:22.085+0000,11,17,10086149778,49153,484,0
11194171918,18620,......,REQ,0,2013-01-11 14:56:40.719+0000,1,17,11631647525,20967,96,0
12783565657,80,.APRS.,REP,32.802,2013-01-11 14:56:04.694+0000,207,6,14194516187,52152,11854,0
11481004175,6881,......,SNGL,0,2013-01-11 14:56:24.479+0000,1,17,10722111646,19327,126,0
10299927040,25823,....S.,SNGL,9.026,2013-01-11 14:56:22.156+0000,3,6,13920644767,51445,152,0
11087629610,53,......,SNGL,0,2013-01-11 14:56:29.048+0000,1,17,10632408432,22281,70,0
11815386741,49688,.AP.SF,REQ,0.015,2013-01-11 14:56:35.361+0000,5,6,10286179545,80,2732,0
10463924929,16470,......,SNGL,4.985,2013-01-11 14:56:20.457+0000,2,17,10086149778,49153,88,0
12132776014,50151,.AP...,REP,27.927,2013-01-11 14:56:17.968+0000,2,6,13268230292,80,695,0
14167099945,48834,.AP.S.,SNGL,0.236,2013-01-11 14:56:26.868+0000,14,6,11474897211,80,16825,0
13301254913,16464,......,SNGL,0,2013-01-11 14:56:44.689+0000,1,17,11248373514,61310,44,0
13880504147,1513,......,REQ,23.875,2013-01-11 14:56:27.168+0000,2,17,13587968625,1513,88,0
10462674862,13618,......,SNGL,0,2013-01-11 14:56:46.779+0000,1,17,10356052728,12206,131,0
13322370629,0,......,SNGL,0,2013-01-11 14:56:40.507+0000,1,1,11483241667,0,80,32
10058261981,80,.A..SF,SNGL,5.942,2013-01-11 14:55:56.630+0000,5,6,12162254379,49434,224,0
11152964502,45152,......,SNGL,0,2013-01-11 14:56:42.289+0000,1,17,10474810487,50469,131,0
10406228197,55130,......,SNGL,0.018,2013-01-11 14:56:23.496+0000,2,17,10086149778,16470,2032,0
11053867649,49091,......,REP,280.00601,2013-01-11 14:52:08.958+0000,15,17,13619008160,2360,735,0
12462699008,52258,.AP.SF,REQ,1.074,2013-01-11 14:56:46.111+0000,7,6,11602637989,443,1084,0
13735117836,123,......,SNGL,0,2013-01-11 14:56:24.070+0000,1,17,10401311248,123,96,0
11021231826,80,.AP.SF,SNGL,0.027,2013-01-11 14:56:20.878+0000,5,6,10632408432,39820,1625,0
13701379002,443,.APRS.,REP,0.052,2013-01-11 14:56:48.370+0000,9,6,12923133670,52815,2103,0
12291789229,16470,......,SNGL,0.205,2013-01-11 14:56:41.946+0000,4,17,10086149778,49153,176,0
12937184534,28318,......,SNGL,0,2013-01-11 14:56:33.914+0000,1,17,10356502188,10633,131,0
10263983264,16470,......,SNGL,7.112,2013-01-11 14:56:37.445+0000,5,17,10086149778,49153,220,0
12833769482,6881,......,SNGL,15.451,2013-01-11 14:56:06.667+0000,2,17,11164003126,14088,534,0
13089500334,49907,.AP.SF,REQ,4.824,2013-01-11 14:56:39.408+0000,11,6,13701512518,42213,735,0
11385698506,26296,......,SNGL,0,2013-01-11 14:56:36.676+0000,1,17,10994994700,12320,95,0
11430142861,0,......,SNGL,0,2013-01-11 14:56:49.335+0000,1,1,11483241667,0,80,32
10081894335,1029,......,REP,0,2013-01-11 14:56:40.504+0000,1,17,11248373514,16464,596,0
13280931036,16464,......,SNGL,0,2013-01-11 14:56:32.994+0000,1,17,11248373514,61310,44,0
10246727836,12283,......,SNGL,0,2013-01-11 14:56:07.473+0000,1,17,10722111646,19327,126,0
13529450713,47846,......,SNGL,9.762,2013-01-11 14:56:19.201+0000,3,17,11146162479,39712,174,0
13969300676,80,.AP.S.,SNGL,12.698,2013-01-11 14:56:10.577+0000,13,6,12893956185,52968,2539,0
14086528651,62349,.AP.SF,SNGL,0.732,2013-01-11 14:56:27.244+0000,5,6,12296396018,49747,280,0
10596956764,59470,.AP.S.,REP,0.254,2013-01-11 14:56:43.055+0000,4,6,10865069428,80,636,0
10617106222,2015,......,REP,0,2013-01-11 14:56:35.591+0000,1,17,13363911869,31010,319,0
12427422209,46781,.AP.SF,REQ,0.543,2013-01-11 14:56:39.025+0000,8,6,11337686847,49753,1040,0
12269109073,49346,.AP.S.,REP,0.749,2013-01-11 14:56:43.559+0000,7,6,11553325944,38566,475,0
13966440165,80,.AP.SF,REQ,0.271,2013-01-11 14:56:40.157+0000,5,6,10632408432,36774,1546,0
10015890296,443,.A...F,REQ,0,2013-01-11 14:56:37.283+0000,2,6,13621963537,49547,80,0
13729705770,15906,......,REQ,0,2013-01-11 14:56:16.207+0000,1,17,10722111646,19327,126,0
10041678643,80,.A..SF,REQ,11.942,2013-01-11 14:56:26.040+0000,4,6,10346174006,3171,168,0
10187819731,36590,......,REP,0,2013-01-11 14:56:43.523+0000,1,17,11035267675,57094,131,0
12227595339,51413,......,SNGL,0,2013-01-11 14:56:30.319+0000,1,17,13869189892,19206,131,0
13984317465,8281,......,SNGL,0,2013-01-11 14:56:33.493+0000,1,17,10126103417,15556,319,0
13934832325,0,......,SNGL,0,2013-01-11 14:56:50.704+0000,1,1,11483241667,0,80,32
12244225218,15431,.AP.SF,REQ,3.168,2013-01-11 14:56:42.645+0000,11,6,11474897211,443,6835,0
11022350520,267,......,REP,0,2013-01-11 14:56:40.973+0000,1,17,10187559163,123,76,0
14014927898,443,.AP...,REQ,59.996,2013-01-11 14:55:46.945+0000,3,6,12203102902,60269,138,0
12847714925,31624,.AP...,SNGL,179.776,2013-01-11 14:53:41.937+0000,12,6,13564125799,49998,508,0
10615637886,64203,......,SNGL,0,2013-01-11 14:56:43.000+0000,1,17,10590356455,3544,137,0
10188626063,443,.A.R..,SNGL,0,2013-01-11 14:56:35.874+0000,1,6,12275593130,51202,40,0
12820999487,8080,......,SNGL,3.214,2013-01-11 14:56:33.766+0000,2,17,13901586379,63428,116,0
10538742812,16470,......,SNGL,0,2013-01-11 14:56:44.660+0000,1,17,10086149778,49153,44,0
13106612571,49552,.AP.SF,REP,2.276,2013-01-11 14:56:33.114+0000,21,6,12260243616,80,20566,0
11373857308,80,.A.R.F,SNGL,18.897,2013-01-11 14:56:19.458+0000,7,6,12246061230,52865,280,0
12482641508,52865,....S.,SNGL,8.998,2013-01-11 14:56:12.691+0000,3,6,13638367887,55534,152,0
10631829862,42044,....S.,SNGL,9.006,2013-01-11 14:56:27.516+0000,3,6,13951442423,63709,152,0
12927720319,40031,......,SNGL,0,2013-01-11 14:56:22.272+0000,1,17,13645918615,3579,73,0
11689506690,15545,.A..S.,SNGL,0,2013-01-11 14:56:44.530+0000,1,6,13258413753,80,44,0
12352453792,6881,....S.,SNGL,9.01,2013-01-11 14:56:18.302+0000,3,6,11016140705,1181,152,0
12582657739,55733,.AP...,REP,0,2013-01-11 14:56:46.821+0000,1,6,13245089063,443,77,0
11487103612,16464,......,SNGL,12.059,2013-01-11 14:56:28.997+0000,4,17,11248373514,61310,176,0
13836169232,113,....S.,SNGL,3.001,2013-01-11 14:56:46.804+0000,2,6,13809291224,59398,120,0
13801095082,65270,.AP.SF,REQ,3.15,2013-01-11 14:56:43.442+0000,15,6,11474897211,443,10168,0
10772362834,63433,....S.,SNGL,8.994,2013-01-11 14:56:27.891+0000,3,6,14076700377,52938,152,0
13193558927,80,.AP.S.,REQ,0.774,2013-01-11 14:56:46.552+0000,6,6,13540571368,51491,2348,0
10782145979,17800,....S.,SNGL,3.006,2013-01-11 14:56:36.767+0000,3,6,12959205388,40698,180,0
13544636099,34858,......,SNGL,0,2013-01-11 14:56:31.150+0000,1,17,11848401995,53,170,0
11086482941,0,......,SNGL,0,2013-01-11 14:56:24.479+0000,1,1,10796765866,0,80,0
12457562162,53,......,REQ,0,2013-01-11 14:56:49.183+0000,1,17,13494906100,28886,63,0
12723704287,22579,......,REP,13.765,2013-01-11 14:56:25.520+0000,2,17,13869189892,19206,262,0
10323957274,28294,......,SNGL,0,2013-01-11 14:56:40.797+0000,1,17,12950240361,49001,166,0
11903909780,80,.AP.SF,REP,0.134,2013-01-11 14:56:41.474+0000,5,6,12289666446,52073,588,0
10296133804,80,.AP.SF,REP,0.359,2013-01-11 14:56:48.948+0000,6,6,11187008534,42619,563,0
11531241571,53,......,SNGL,0,2013-01-11 14:56:33.991+0000,1,17,11558877027,51518,72,0
14197068755,443,.APR.F,REQ,0.005,2013-01-11 14:56:36.401+0000,3,6,10032054531,49243,157,0
11039671712,123,......,REP,0,2013-01-11 14:56:51.202+0000,1,17,10187559163,123,76,0
12169015220,16470,......,SNGL,230.966,2013-01-11 14:52:47.866+0000,35,17,10086149778,49153,1540,0
14094169428,1513,......,SNGL,20.956,2013-01-11 14:56:01.070+0000,2,17,12085237438,1513,88,0
13895585082,49351,.AP...,REP,0,2013-01-11 14:56:40.774+0000,1,6,10281812105,443,81,0
13784253835,1024,.A..S.,SNGL,0,2013-01-11 14:56:42.479+0000,1,6,11613992584,80,40,0
11790852545,53,......,SNGL,0,2013-01-11 14:56:22.550+0000,1,17,13964259841,41187,84,0
10075809851,53,......,REQ,0,2013-01-11 14:56:45.702+0000,1,17,10632408432,31929,73,0
11487820598,10729,......,REQ,0,2013-01-11 14:56:30.000+0000,1,17,10722111646,19327,126,0
13354962996,56912,......,SNGL,0,2013-01-11 14:56:44.299+0000,1,17,10994994700,12320,95,0
10924886985,10030,......,REP,0,2013-01-11 14:56:42.938+0000,1,17,13968524614,46762,131,0
13484236436,46771,.AP.SF,REP,73.853,2013-01-11 14:55:29.973+0000,65,6,12396285286,44604,3900,0
11141641457,6881,......,REQ,0.653,2013-01-11 14:56:45.576+0000,4,17,13580692695,43618,858,0
10635509305,15940,......,SNGL,0,2013-01-11 14:56:13.650+0000,1,17,10722111646,19327,126,0
12106896709,53,......,SNGL,0,2013-01-11 14:56:22.413+0000,1,17,10632408432,34926,90,0
13345928429,3072,.A..S.,SNGL,0,2013-01-11 14:56:41.227+0000,1,6,11613992584,80,40,0
11724558127,48050,......,REP,0,2013-01-11 14:56:43.000+0000,1,17,13869189892,19206,131,0
11776710563,3764,......,SNGL,0,2013-01-11 14:56:22.876+0000,1,17,14003146601,53,118,0
14130960909,57487,......,REP,0,2013-01-11 14:56:42.878+0000,1,17,12817672230,53,113,0
13899898600,51413,......,SNGL,0,2013-01-11 14:56:46.424+0000,1,17,13218210776,13922,126,0
10322689627,18712,......,SNGL,0,2013-01-11 14:56:39.048+0000,1,17,10994994700,12320,131,0
11904392522,53,......,REQ,0,2013-01-11 14:56:46.504+0000,1,17,10632408432,54623,73,0
11735820270,56235,......,REP,0,2013-01-11 14:56:35.092+0000,1,17,10187559163,123,76,0
10985026086,39157,......,SNGL,39.324,2013-01-11 14:56:07.227+0000,6,17,13211074932,51384,376,0
11642053749,16470,......,SNGL,5.006,2013-01-11 14:56:32.744+0000,4,17,10086149778,49153,176,0
12674093288,123,......,SNGL,0,2013-01-11 14:56:34.510+0000,1,17,10187559163,123,76,0
10113397735,50037,......,REQ,0,2013-01-11 14:56:35.989+0000,1,17,11631647525,20967,116,0
13743387062,48943,......,SNGL,1.9,2013-01-11 14:56:28.905+0000,5,17,13622364345,52768,712,0
13115698874,16464,......,SNGL,0.054,2013-01-11 14:56:43.969+0000,4,17,11248373514,61310,176,0
11173452595,49001,......,SNGL,0,2013-01-11 14:56:15.253+0000,1,17,10722111646,19327,126,0
12940692325,52629,.AP.SF,REP,7.539,2013-01-11 14:56:40.451+0000,25,6,11474897211,443,21526,0
12942848542,48504,......,SNGL,5.841,2013-01-11 14:56:34.712+0000,8,17,12296396018,28660,1073,0
12571117148,58615,.AP.SF,REQ,3.247,2013-01-11 14:56:41.106+0000,7,6,10134804021,80,5928,0
13536524668,16470,......,SNGL,0.116,2013-01-11 14:56:36.002+0000,3,17,10086149778,49153,132,0
10162750367,16464,......,SNGL,2.165,2013-01-11 14:56:43.585+0000,7,17,11248373514,61310,308,0
12231089154,51110,......,REP,0,2013-01-11 14:56:48.505+0000,1,17,13218210776,13922,126,0
11483247007,16464,......,SNGL,3.04,2013-01-11 14:56:37.834+0000,10,17,11248373514,61310,440,0
11018073005,2813,.AP.SF,REQ,5.024,2013-01-11 14:56:35.462+0000,12,6,11318538505,80,9571,0
11067086422,33727,......,REQ,5.736,2013-01-11 14:56:29.391+0000,2,17,10395995667,61434,227,0
12167619139,51413,......,SNGL,0,2013-01-11 14:56:12.491+0000,1,17,10722111646,19327,126,0
